Refrigerant,Tc predicted,Pc predicted,vc predicted
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1234ze (Z),422.52282032011885,4352005.03474721,0.0002545640673860415
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1243zf,378.05686923332513,4808271.019070263,0.00018233480008680253
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261yf,396.0319998353264,4856425.94748103,0.000208372585114296
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (E),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
